datetime,open,high,low,close,volume,open_interest,total_turnover
2010-01-13 09:15:00,20550.0,20640.0,20535.0,20580.0,13646.0,139086.0,
2010-01-13 09:20:00,20585.0,20625.0,20550.0,20560.0,11326.0,139624.0,
2010-01-13 09:25:00,20555.0,20610.0,20540.0,20595.0,8548.0,138614.0,
2010-01-13 09:30:00,20590.0,20600.0,20550.0,20600.0,5406.0,138996.0,
2010-01-13 09:35:00,20600.0,20720.0,20595.0,20665.0,13822.0,138184.0,
2010-01-13 09:40:00,20665.0,20705.0,20650.0,20665.0,7566.0,139290.0,
2010-01-13 09:45:00,20670.0,20720.0,20670.0,20680.0,6584.0,139886.0,
2010-01-13 09:50:00,20680.0,20685.0,20645.0,20655.0,5822.0,140106.0,
2010-01-13 09:55:00,20660.0,20685.0,20645.0,20650.0,4494.0,140164.0,
2010-01-13 10:00:00,20655.0,20750.0,20650.0,20745.0,9538.0,139668.0,
2010-01-13 10:05:00,20740.0,20775.0,20725.0,20755.0,7706.0,139456.0,
2010-01-13 10:10:00,20750.0,20755.0,20700.0,20715.0,4888.0,139512.0,
2010-01-13 10:15:00,20715.0,20720.0,20670.0,20685.0,5542.0,139878.0,
2010-01-13 10:35:00,20690.0,20730.0,20690.0,20730.0,5390.0,140680.0,
2010-01-13 10:40:00,20725.0,20730.0,20685.0,20705.0,4458.0,140654.0,
2010-01-13 10:45:00,20710.0,20710.0,20635.0,20650.0,7240.0,141504.0,
2010-01-13 10:50:00,20650.0,20655.0,20625.0,20655.0,7624.0,142738.0,
2010-01-13 10:55:00,20655.0,20700.0,20645.0,20675.0,8226.0,142620.0,
2010-01-13 11:00:00,20685.0,20710.0,20650.0,20690.0,7164.0,141562.0,
2010-01-13 11:05:00,20685.0,20705.0,20670.0,20690.0,3492.0,141576.0,
2010-01-13 11:10:00,20690.0,20760.0,20675.0,20750.0,5420.0,140548.0,
2010-01-13 11:15:00,20760.0,20830.0,20740.0,20760.0,12666.0,139034.0,
2010-01-13 11:20:00,20760.0,20785.0,20735.0,20740.0,5278.0,139556.0,
2010-01-13 11:25:00,20750.0,20760.0,20690.0,20690.0,5764.0,138516.0,
2010-01-13 11:30:00,20690.0,20710.0,20660.0,20680.0,5836.0,138386.0,
2010-01-13 13:35:00,20655.0,20670.0,20565.0,20665.0,12462.0,138222.0,
2010-01-13 13:40:00,20665.0,20705.0,20655.0,20700.0,6458.0,138416.0,
2010-01-13 13:45:00,20700.0,20700.0,20625.0,20625.0,5080.0,138166.0,
2010-01-13 13:50:00,20625.0,20650.0,20575.0,20585.0,7638.0,138202.0,
2010-01-13 13:55:00,20590.0,20590.0,20450.0,20545.0,14774.0,138828.0,
2010-01-13 14:00:00,20540.0,20600.0,20540.0,20575.0,8124.0,138638.0,
2010-01-13 14:05:00,20575.0,20595.0,20510.0,20530.0,7372.0,138222.0,
2010-01-13 14:10:00,20525.0,20540.0,20500.0,20510.0,7996.0,138602.0,
2010-01-13 14:15:00,20510.0,20510.0,20510.0,20510.0,0.0,138602.0,
2010-01-13 14:20:00,20510.0,20510.0,20510.0,20510.0,0.0,138602.0,
2010-01-13 14:25:00,20520.0,20600.0,20510.0,20575.0,7792.0,137724.0,
2010-01-13 14:30:00,20575.0,20585.0,20550.0,20550.0,3856.0,137986.0,
2010-01-13 14:35:00,20550.0,20565.0,20505.0,20560.0,6666.0,137374.0,
2010-01-13 14:40:00,20555.0,20555.0,20485.0,20500.0,7316.0,137594.0,
2010-01-13 14:45:00,20505.0,20555.0,20490.0,20495.0,5708.0,137488.0,
2010-01-13 14:50:00,20500.0,20510.0,20480.0,20485.0,6926.0,137954.0,
2010-01-13 14:55:00,20485.0,20510.0,20475.0,20505.0,8044.0,136098.0,
2010-01-13 15:00:00,20505.0,20515.0,20420.0,20450.0,10190.0,134540.0,
2010-01-14 09:05:00,20935.0,20955.0,20855.0,20880.0,21788.0,131924.0,
2010-01-14 09:10:00,20885.0,20885.0,20790.0,20800.0,12468.0,133518.0,
2010-01-14 09:15:00,20795.0,20840.0,20790.0,20795.0,12958.0,134862.0,
2010-01-14 09:20:00,20790.0,20825.0,20745.0,20805.0,9082.0,136600.0,
2010-01-14 09:25:00,20805.0,20815.0,20790.0,20795.0,3686.0,136444.0,
2010-01-14 09:30:00,20795.0,20820.0,20785.0,20785.0,6784.0,136984.0,
2010-01-14 09:35:00,20785.0,20810.0,20735.0,20755.0,9714.0,137594.0,
2010-01-14 09:40:00,20755.0,20765.0,20690.0,20695.0,11980.0,140114.0,
2010-01-14 09:45:00,20700.0,20735.0,20690.0,20715.0,9190.0,140460.0,
2010-01-14 09:50:00,20715.0,20725.0,20670.0,20725.0,7516.0,139898.0,
2010-01-14 09:55:00,20720.0,20780.0,20715.0,20745.0,10176.0,139588.0,
2010-01-14 10:00:00,20750.0,20760.0,20730.0,20735.0,5592.0,140266.0,
2010-01-14 10:05:00,20740.0,20755.0,20710.0,20720.0,4578.0,140450.0,
2010-01-14 10:10:00,20720.0,20740.0,20710.0,20735.0,3762.0,140836.0,
2010-01-14 10:15:00,20730.0,20765.0,20725.0,20755.0,4526.0,141260.0,
2010-01-14 10:35:00,20745.0,20750.0,20710.0,20720.0,5996.0,141738.0,
2010-01-14 10:40:00,20715.0,20735.0,20705.0,20730.0,5494.0,141122.0,
2010-01-14 10:45:00,20730.0,20740.0,20685.0,20700.0,5796.0,140988.0,
2010-01-14 10:50:00,20700.0,20720.0,20635.0,20680.0,7680.0,140790.0,
2010-01-14 10:55:00,20680.0,20680.0,20640.0,20655.0,6996.0,141218.0,
2010-01-14 11:00:00,20660.0,20660.0,20550.0,20565.0,13102.0,143048.0,
2010-01-14 11:05:00,20570.0,20580.0,20520.0,20570.0,12506.0,144138.0,
2010-01-14 11:10:00,20570.0,20645.0,20565.0,20570.0,11088.0,143906.0,
2010-01-14 11:15:00,20575.0,20605.0,20560.0,20585.0,7014.0,144848.0,
2010-01-14 11:20:00,20590.0,20650.0,20580.0,20635.0,9584.0,144494.0,
2010-01-14 11:25:00,20640.0,20710.0,20625.0,20680.0,9028.0,142766.0,
2010-01-14 11:30:00,20685.0,20690.0,20595.0,20625.0,7518.0,142492.0,
2010-01-14 13:35:00,20670.0,20740.0,20665.0,20715.0,14466.0,142788.0,
2010-01-14 13:40:00,20710.0,20725.0,20685.0,20725.0,6722.0,143318.0,
2010-01-14 13:45:00,20720.0,20725.0,20685.0,20720.0,6920.0,142598.0,
2010-01-14 13:50:00,20720.0,20785.0,20720.0,20740.0,13554.0,142422.0,
2010-01-14 13:55:00,20740.0,20770.0,20730.0,20745.0,4140.0,142734.0,
2010-01-14 14:00:00,20745.0,20750.0,20680.0,20705.0,7848.0,142284.0,
2010-01-14 14:05:00,20705.0,20720.0,20680.0,20700.0,5734.0,143228.0,
2010-01-14 14:10:00,20705.0,20705.0,20655.0,20695.0,5174.0,143270.0,
2010-01-14 14:15:00,20695.0,20695.0,20695.0,20695.0,22.0,143248.0,
2010-01-14 14:20:00,20695.0,20695.0,20695.0,20695.0,0.0,143248.0,
2010-01-14 14:25:00,20680.0,20705.0,20650.0,20685.0,7644.0,143464.0,
2010-01-14 14:30:00,20685.0,20720.0,20665.0,20670.0,6542.0,143544.0,
2010-01-14 14:35:00,20670.0,20690.0,20650.0,20675.0,5146.0,144270.0,
2010-01-14 14:40:00,20675.0,20710.0,20670.0,20680.0,5738.0,143754.0,
2010-01-14 14:45:00,20675.0,20715.0,20670.0,20710.0,3980.0,143704.0,
2010-01-14 14:50:00,20710.0,20710.0,20635.0,20650.0,9090.0,143752.0,
2010-01-14 14:55:00,20655.0,20670.0,20635.0,20650.0,6840.0,143034.0,
2010-01-14 15:00:00,20655.0,20655.0,20580.0,20610.0,15504.0,142024.0,
2010-01-15 09:05:00,20550.0,20715.0,20550.0,20675.0,14902.0,142188.0,
2010-01-15 09:10:00,20670.0,20750.0,20655.0,20750.0,15326.0,142186.0,
2010-01-15 09:15:00,20750.0,20765.0,20715.0,20750.0,10206.0,144180.0,
2010-01-15 09:20:00,20750.0,20790.0,20740.0,20745.0,9858.0,144764.0,
2010-01-15 09:25:00,20750.0,20785.0,20740.0,20755.0,5268.0,145204.0,
2010-01-15 09:30:00,20755.0,20765.0,20730.0,20755.0,4278.0,144904.0,
2010-01-15 09:35:00,20750.0,20775.0,20750.0,20755.0,5592.0,143664.0,
2010-01-15 09:40:00,20755.0,20770.0,20735.0,20740.0,4088.0,144084.0,
2010-01-15 09:45:00,20740.0,20825.0,20740.0,20820.0,9916.0,143982.0,
2010-01-15 09:50:00,20820.0,20845.0,20790.0,20810.0,12624.0,143478.0,
2010-01-15 09:55:00,20810.0,20810.0,20740.0,20745.0,8536.0,143604.0,
2010-01-15 10:00:00,20745.0,20770.0,20690.0,20715.0,11936.0,142168.0,
2010-01-15 10:05:00,20710.0,20750.0,20710.0,20730.0,5708.0,141656.0,
2010-01-15 10:10:00,20730.0,20745.0,20720.0,20730.0,2992.0,141982.0,
2010-01-15 10:15:00,20730.0,20770.0,20720.0,20745.0,4738.0,141632.0,
2010-01-15 10:35:00,20740.0,20770.0,20655.0,20670.0,11396.0,141294.0,
2010-01-15 10:40:00,20675.0,20705.0,20660.0,20695.0,6790.0,141036.0,
2010-01-15 10:45:00,20695.0,20715.0,20690.0,20695.0,4608.0,140940.0,
2010-01-15 10:50:00,20690.0,20705.0,20685.0,20705.0,2592.0,140762.0,
2010-01-15 10:55:00,20705.0,20720.0,20680.0,20715.0,6196.0,139952.0,
2010-01-15 11:00:00,20715.0,20725.0,20705.0,20720.0,4510.0,139580.0,
2010-01-15 11:05:00,20720.0,20730.0,20715.0,20715.0,4520.0,140516.0,
2010-01-15 11:10:00,20715.0,20715.0,20665.0,20690.0,7010.0,140674.0,
2010-01-15 11:15:00,20690.0,20700.0,20660.0,20660.0,4106.0,140602.0,
2010-01-15 11:20:00,20660.0,20675.0,20625.0,20625.0,9376.0,140604.0,
2010-01-15 11:25:00,20625.0,20650.0,20590.0,20610.0,9984.0,141028.0,
2010-01-15 11:30:00,20605.0,20610.0,20555.0,20575.0,13454.0,140176.0,
2010-01-15 13:35:00,20560.0,20560.0,20495.0,20500.0,13082.0,141282.0,
2010-01-15 13:40:00,20505.0,20505.0,20420.0,20430.0,18734.0,142964.0,
2010-01-15 13:45:00,20430.0,20470.0,20420.0,20465.0,13486.0,142552.0,
2010-01-15 13:50:00,20465.0,20470.0,20200.0,20250.0,17524.0,144314.0,
2010-01-15 13:55:00,20250.0,20320.0,20240.0,20285.0,17232.0,145018.0,
2010-01-15 14:00:00,20280.0,20345.0,20245.0,20340.0,15600.0,145464.0,
2010-01-15 14:05:00,20335.0,20345.0,20270.0,20300.0,13554.0,144822.0,
2010-01-15 14:10:00,20305.0,20370.0,20290.0,20340.0,11028.0,144118.0,
2010-01-15 14:15:00,20340.0,20340.0,20340.0,20340.0,0.0,144118.0,
2010-01-15 14:20:00,20340.0,20340.0,20340.0,20340.0,0.0,144118.0,
2010-01-15 14:25:00,20330.0,20330.0,20285.0,20305.0,13052.0,143936.0,
2010-01-15 14:30:00,20305.0,20340.0,20280.0,20320.0,7590.0,142682.0,
2010-01-15 14:35:00,20325.0,20445.0,20325.0,20410.0,12124.0,141146.0,
2010-01-15 14:40:00,20415.0,20425.0,20330.0,20375.0,12608.0,140290.0,
2010-01-15 14:45:00,20375.0,20420.0,20350.0,20375.0,6834.0,140122.0,
2010-01-15 14:50:00,20375.0,20410.0,20345.0,20390.0,5882.0,139596.0,
2010-01-15 14:55:00,20380.0,20410.0,20370.0,20370.0,6960.0,138464.0,
2010-01-15 15:00:00,20380.0,20490.0,20375.0,20470.0,16292.0,133166.0,
2010-01-18 09:05:00,20290.0,20440.0,20260.0,20400.0,21492.0,131954.0,
2010-01-18 09:10:00,20395.0,20410.0,20305.0,20315.0,11204.0,131890.0,
2010-01-18 09:15:00,20305.0,20370.0,20270.0,20360.0,13306.0,131896.0,
2010-01-18 09:20:00,20360.0,20385.0,20355.0,20370.0,11860.0,131280.0,
2010-01-18 09:25:00,20370.0,20380.0,20325.0,20325.0,7104.0,131344.0,
2010-01-18 09:30:00,20335.0,20370.0,20285.0,20320.0,8034.0,133430.0,
2010-01-18 09:35:00,20320.0,20350.0,20295.0,20340.0,7564.0,133290.0,
2010-01-18 09:40:00,20345.0,20380.0,20345.0,20355.0,6726.0,132204.0,
2010-01-18 09:45:00,20350.0,20365.0,20335.0,20355.0,3484.0,131752.0,
2010-01-18 09:50:00,20360.0,20365.0,20345.0,20360.0,2622.0,131484.0,
2010-01-18 09:55:00,20360.0,20370.0,20285.0,20310.0,5806.0,131432.0,
2010-01-18 10:00:00,20310.0,20325.0,20235.0,20270.0,7976.0,132984.0,
2010-01-18 10:05:00,20275.0,20310.0,20270.0,20285.0,5728.0,132452.0,
2010-01-18 10:10:00,20290.0,20325.0,20280.0,20320.0,4904.0,131872.0,
2010-01-18 10:15:00,20315.0,20350.0,20300.0,20345.0,5040.0,130790.0,
2010-01-18 10:35:00,20345.0,20385.0,20330.0,20360.0,9564.0,128594.0,
2010-01-18 10:40:00,20365.0,20410.0,20360.0,20370.0,9186.0,129378.0,
2010-01-18 10:45:00,20370.0,20405.0,20365.0,20390.0,4878.0,129552.0,
2010-01-18 10:50:00,20390.0,20395.0,20340.0,20345.0,4906.0,129512.0,
2010-01-18 10:55:00,20345.0,20380.0,20345.0,20360.0,3310.0,129854.0,
2010-01-18 11:00:00,20365.0,20390.0,20360.0,20390.0,2442.0,129864.0,
2010-01-18 11:05:00,20390.0,20485.0,20385.0,20430.0,12684.0,128508.0,
2010-01-18 11:10:00,20425.0,20465.0,20425.0,20445.0,5362.0,128786.0,
2010-01-18 11:15:00,20445.0,20455.0,20420.0,20445.0,4368.0,128920.0,
2010-01-18 11:20:00,20440.0,20450.0,20405.0,20420.0,5912.0,128166.0,
2010-01-18 11:25:00,20415.0,20420.0,20390.0,20415.0,3712.0,128546.0,
2010-01-18 11:30:00,20415.0,20425.0,20405.0,20415.0,2376.0,127822.0,
2010-01-18 13:35:00,20425.0,20525.0,20425.0,20495.0,10302.0,128068.0,
2010-01-18 13:40:00,20495.0,20510.0,20465.0,20475.0,5314.0,128010.0,
2010-01-18 13:45:00,20480.0,20500.0,20460.0,20495.0,2802.0,128022.0,
2010-01-18 13:50:00,20490.0,20530.0,20485.0,20525.0,5740.0,127114.0,
2010-01-18 13:55:00,20525.0,20555.0,20520.0,20555.0,7960.0,126084.0,
2010-01-18 14:00:00,20550.0,20575.0,20540.0,20555.0,8752.0,125850.0,
2010-01-18 14:05:00,20555.0,20575.0,20490.0,20505.0,6976.0,125672.0,
2010-01-18 14:10:00,20510.0,20555.0,20500.0,20545.0,4640.0,125258.0,
2010-01-18 14:15:00,20550.0,20550.0,20550.0,20550.0,12.0,125260.0,
2010-01-18 14:20:00,20550.0,20550.0,20550.0,20550.0,0.0,125260.0,
2010-01-18 14:25:00,20540.0,20545.0,20490.0,20505.0,4372.0,125574.0,
2010-01-18 14:30:00,20500.0,20530.0,20500.0,20525.0,2872.0,125524.0,
2010-01-18 14:35:00,20525.0,20570.0,20520.0,20550.0,5850.0,125154.0,
2010-01-18 14:40:00,20550.0,20575.0,20540.0,20545.0,4986.0,125082.0,
2010-01-18 14:45:00,20540.0,20555.0,20525.0,20535.0,4086.0,125326.0,
2010-01-18 14:50:00,20535.0,20560.0,20530.0,20555.0,3850.0,125090.0,
2010-01-18 14:55:00,20555.0,20560.0,20535.0,20555.0,4066.0,123860.0,
2010-01-18 15:00:00,20550.0,20555.0,20530.0,20550.0,8402.0,119920.0,
2010-01-19 09:05:00,20685.0,20685.0,20560.0,20630.0,12452.0,120916.0,
2010-01-19 09:10:00,20630.0,20700.0,20620.0,20680.0,9706.0,121992.0,
2010-01-19 09:15:00,20685.0,20715.0,20660.0,20695.0,8314.0,122612.0,
2010-01-19 09:20:00,20700.0,20700.0,20670.0,20690.0,4316.0,122312.0,
2010-01-19 09:25:00,20685.0,20830.0,20685.0,20830.0,16620.0,123164.0,
2010-01-19 09:30:00,20825.0,20875.0,20820.0,20860.0,13636.0,121144.0,
2010-01-19 09:35:00,20855.0,20910.0,20840.0,20865.0,11690.0,119110.0,
2010-01-19 09:40:00,20860.0,20875.0,20830.0,20845.0,8344.0,116846.0,
2010-01-19 09:45:00,20850.0,20850.0,20805.0,20830.0,8444.0,114158.0,
2010-01-19 09:50:00,20830.0,20835.0,20795.0,20835.0,9158.0,111928.0,
2010-01-19 09:55:00,20830.0,20870.0,20830.0,20855.0,5998.0,111386.0,
2010-01-19 10:00:00,20850.0,20875.0,20830.0,20855.0,4536.0,110692.0,
2010-01-19 10:05:00,20855.0,20905.0,20855.0,20865.0,8338.0,109784.0,
2010-01-19 10:10:00,20865.0,20865.0,20815.0,20835.0,5830.0,107872.0,
2010-01-19 10:15:00,20840.0,20855.0,20835.0,20840.0,2770.0,107646.0,
2010-01-19 10:35:00,20835.0,20840.0,20815.0,20820.0,6366.0,107486.0,
2010-01-19 10:40:00,20815.0,20820.0,20745.0,20745.0,8736.0,106704.0,
2010-01-19 10:45:00,20745.0,20780.0,20730.0,20775.0,6634.0,106050.0,
2010-01-19 10:50:00,20780.0,20785.0,20765.0,20780.0,2466.0,105974.0,
2010-01-19 10:55:00,20780.0,20815.0,20775.0,20800.0,3908.0,105616.0,
2010-01-19 11:00:00,20800.0,20805.0,20690.0,20725.0,7760.0,105364.0,
2010-01-19 11:05:00,20730.0,20730.0,20685.0,20715.0,5702.0,105140.0,
2010-01-19 11:10:00,20710.0,20725.0,20680.0,20715.0,3976.0,105114.0,
2010-01-19 11:15:00,20720.0,20755.0,20715.0,20745.0,3720.0,104814.0,
2010-01-19 11:20:00,20760.0,20775.0,20740.0,20740.0,3324.0,104796.0,
2010-01-19 11:25:00,20740.0,20760.0,20720.0,20745.0,3056.0,105054.0,
2010-01-19 11:30:00,20750.0,20800.0,20735.0,20785.0,3966.0,104242.0,
2010-01-19 13:35:00,20780.0,20845.0,20760.0,20830.0,4544.0,104502.0,
2010-01-19 13:40:00,20825.0,20845.0,20795.0,20805.0,3672.0,104510.0,
2010-01-19 13:45:00,20805.0,20810.0,20760.0,20770.0,3336.0,104332.0,
2010-01-19 13:50:00,20765.0,20775.0,20735.0,20765.0,3756.0,104496.0,
2010-01-19 13:55:00,20765.0,20780.0,20730.0,20775.0,4686.0,104242.0,
2010-01-19 14:00:00,20775.0,20785.0,20760.0,20770.0,2434.0,103824.0,
2010-01-19 14:05:00,20770.0,20805.0,20760.0,20785.0,2866.0,103406.0,
2010-01-19 14:10:00,20785.0,20840.0,20785.0,20840.0,4280.0,103134.0,
2010-01-19 14:15:00,20840.0,20840.0,20840.0,20840.0,0.0,103134.0,
2010-01-19 14:20:00,20840.0,20840.0,20840.0,20840.0,0.0,103134.0,
2010-01-19 14:25:00,20845.0,20855.0,20825.0,20845.0,4550.0,102414.0,
2010-01-19 14:30:00,20845.0,20880.0,20840.0,20840.0,4100.0,101758.0,
2010-01-19 14:35:00,20840.0,20845.0,20795.0,20815.0,4250.0,101204.0,
2010-01-19 14:40:00,20820.0,20830.0,20770.0,20825.0,4260.0,100898.0,
2010-01-19 14:45:00,20825.0,20850.0,20815.0,20840.0,2940.0,100718.0,
2010-01-19 14:50:00,20845.0,20880.0,20825.0,20870.0,3464.0,100552.0,
2010-01-19 14:55:00,20870.0,20950.0,20870.0,20945.0,7454.0,99860.0,
2010-01-19 15:00:00,20955.0,20970.0,20930.0,20950.0,7198.0,97614.0,
2010-01-20 09:05:00,21100.0,21210.0,21100.0,21120.0,25322.0,133654.0,
2010-01-20 09:10:00,21120.0,21155.0,21080.0,21130.0,15724.0,134992.0,
2010-01-20 09:15:00,21130.0,21140.0,21030.0,21075.0,14688.0,135340.0,
2010-01-20 09:20:00,21075.0,21075.0,20975.0,21015.0,15172.0,135986.0,
2010-01-20 09:25:00,21020.0,21040.0,20950.0,21010.0,15774.0,137116.0,
2010-01-20 09:30:00,21015.0,21045.0,20985.0,21030.0,10186.0,136862.0,
2010-01-20 09:35:00,21030.0,21035.0,20965.0,21000.0,9492.0,136390.0,
2010-01-20 09:40:00,21005.0,21040.0,20975.0,21040.0,7886.0,137086.0,
2010-01-20 09:45:00,21040.0,21045.0,21015.0,21020.0,7280.0,136878.0,
2010-01-20 09:50:00,21015.0,21025.0,20975.0,20990.0,7456.0,137508.0,
2010-01-20 09:55:00,20990.0,20995.0,20955.0,20985.0,6890.0,137556.0,
2010-01-20 10:00:00,20980.0,21005.0,20960.0,20970.0,7980.0,137564.0,
2010-01-20 10:05:00,20970.0,20970.0,20850.0,20870.0,20572.0,136230.0,
2010-01-20 10:10:00,20875.0,20880.0,20815.0,20875.0,12882.0,136292.0,
2010-01-20 10:15:00,20880.0,20900.0,20845.0,20885.0,9728.0,137142.0,
2010-01-20 10:35:00,20875.0,20875.0,20755.0,20760.0,15230.0,137466.0,
2010-01-20 10:40:00,20760.0,20860.0,20760.0,20855.0,12008.0,137764.0,
2010-01-20 10:45:00,20855.0,20905.0,20850.0,20885.0,9560.0,139344.0,
2010-01-20 10:50:00,20885.0,20915.0,20880.0,20900.0,8264.0,139750.0,
2010-01-20 10:55:00,20895.0,20935.0,20885.0,20935.0,8026.0,139138.0,
2010-01-20 11:00:00,20930.0,20955.0,20920.0,20930.0,9920.0,139696.0,
2010-01-20 11:05:00,20935.0,20970.0,20920.0,20920.0,8410.0,140840.0,
2010-01-20 11:10:00,20920.0,21060.0,20920.0,21035.0,20398.0,143136.0,
2010-01-20 11:15:00,21040.0,21070.0,21015.0,21030.0,13526.0,141566.0,
2010-01-20 11:20:00,21030.0,21090.0,21010.0,21025.0,13920.0,140992.0,
2010-01-20 11:25:00,21020.0,21030.0,20995.0,21010.0,10506.0,140242.0,
2010-01-20 11:30:00,21010.0,21010.0,20935.0,20950.0,13246.0,138278.0,
2010-01-20 13:35:00,20895.0,20895.0,20830.0,20885.0,19962.0,138336.0,
2010-01-20 13:40:00,20885.0,20910.0,20855.0,20890.0,8902.0,138184.0,
2010-01-20 13:45:00,20890.0,20895.0,20780.0,20810.0,16294.0,138140.0,
2010-01-20 13:50:00,20820.0,20880.0,20785.0,20865.0,14134.0,139830.0,
2010-01-20 13:55:00,20865.0,20880.0,20790.0,20835.0,14310.0,139358.0,
2010-01-20 14:00:00,20830.0,20880.0,20795.0,20870.0,14354.0,141626.0,
2010-01-20 14:05:00,20870.0,20875.0,20845.0,20860.0,7264.0,141514.0,
2010-01-20 14:10:00,20860.0,20860.0,20800.0,20825.0,11480.0,141576.0,
2010-01-20 14:15:00,20825.0,20825.0,20825.0,20825.0,0.0,141576.0,
2010-01-20 14:20:00,20825.0,20825.0,20825.0,20825.0,0.0,141576.0,
2010-01-20 14:25:00,20800.0,20865.0,20785.0,20845.0,11772.0,142252.0,
2010-01-20 14:30:00,20845.0,20855.0,20720.0,20795.0,23016.0,143076.0,
2010-01-20 14:35:00,20790.0,20850.0,20750.0,20830.0,16926.0,142422.0,
2010-01-20 14:40:00,20825.0,20840.0,20760.0,20785.0,10962.0,142642.0,
2010-01-20 14:45:00,20785.0,20805.0,20740.0,20760.0,12732.0,143112.0,
2010-01-20 14:50:00,20755.0,20800.0,20750.0,20760.0,11252.0,143128.0,
2010-01-20 14:55:00,20760.0,20780.0,20730.0,20755.0,11888.0,140532.0,
2010-01-20 15:00:00,20755.0,20790.0,20740.0,20750.0,14394.0,137176.0,
2010-01-21 09:05:00,20570.0,20610.0,20485.0,20525.0,29550.0,137690.0,
2010-01-21 09:10:00,20530.0,20540.0,20425.0,20480.0,22174.0,137930.0,
2010-01-21 09:15:00,20480.0,20565.0,20440.0,20550.0,16078.0,138234.0,
2010-01-21 09:20:00,20550.0,20615.0,20535.0,20585.0,16612.0,138380.0,
2010-01-21 09:25:00,20590.0,20620.0,20560.0,20595.0,11842.0,138906.0,
2010-01-21 09:30:00,20595.0,20635.0,20590.0,20605.0,12716.0,139632.0,
2010-01-21 09:35:00,20605.0,20605.0,20550.0,20575.0,9674.0,141266.0,
2010-01-21 09:40:00,20570.0,20580.0,20500.0,20500.0,13076.0,142340.0,
2010-01-21 09:45:00,20510.0,20530.0,20470.0,20530.0,12990.0,143384.0,
2010-01-21 09:50:00,20525.0,20580.0,20500.0,20580.0,11638.0,144084.0,
2010-01-21 09:55:00,20575.0,20605.0,20555.0,20565.0,9436.0,143846.0,
2010-01-21 10:00:00,20570.0,20585.0,20550.0,20580.0,6814.0,144122.0,
2010-01-21 10:05:00,20580.0,20640.0,20580.0,20610.0,12938.0,144748.0,
2010-01-21 10:10:00,20615.0,20640.0,20590.0,20590.0,8866.0,144418.0,
2010-01-21 10:15:00,20590.0,20595.0,20570.0,20570.0,5858.0,145024.0,
2010-01-21 10:35:00,20550.0,20550.0,20490.0,20515.0,19986.0,144604.0,
2010-01-21 10:40:00,20510.0,20525.0,20370.0,20390.0,20854.0,145906.0,
2010-01-21 10:45:00,20390.0,20425.0,20360.0,20365.0,18648.0,145862.0,
2010-01-21 10:50:00,20365.0,20420.0,20330.0,20405.0,20306.0,148328.0,
2010-01-21 10:55:00,20410.0,20430.0,20390.0,20405.0,9284.0,148498.0,
2010-01-21 11:00:00,20405.0,20425.0,20340.0,20385.0,10614.0,148576.0,
2010-01-21 11:05:00,20385.0,20455.0,20380.0,20445.0,14366.0,146620.0,
2010-01-21 11:10:00,20450.0,20450.0,20415.0,20440.0,7078.0,147074.0,
2010-01-21 11:15:00,20445.0,20475.0,20435.0,20440.0,8060.0,146558.0,
2010-01-21 11:20:00,20440.0,20455.0,20390.0,20405.0,9054.0,147152.0,
2010-01-21 11:25:00,20405.0,20420.0,20380.0,20410.0,7556.0,148046.0,
2010-01-21 11:30:00,20405.0,20425.0,20385.0,20410.0,7150.0,148170.0,
2010-01-21 13:35:00,20400.0,20470.0,20380.0,20470.0,14348.0,148360.0,
2010-01-21 13:40:00,20470.0,20530.0,20465.0,20520.0,14972.0,146266.0,
2010-01-21 13:45:00,20525.0,20540.0,20495.0,20500.0,8582.0,145874.0,
2010-01-21 13:50:00,20500.0,20535.0,20490.0,20530.0,7592.0,146280.0,
2010-01-21 13:55:00,20530.0,20550.0,20505.0,20540.0,10286.0,147518.0,
2010-01-21 14:00:00,20540.0,20660.0,20540.0,20605.0,15286.0,145716.0,
2010-01-21 14:05:00,20615.0,20665.0,20595.0,20610.0,11598.0,145888.0,
2010-01-21 14:10:00,20610.0,20610.0,20565.0,20590.0,8182.0,146150.0,
2010-01-21 14:15:00,20590.0,20590.0,20590.0,20590.0,2.0,146150.0,
2010-01-21 14:20:00,20590.0,20590.0,20590.0,20590.0,0.0,146150.0,
2010-01-21 14:25:00,20600.0,20660.0,20600.0,20630.0,12124.0,146462.0,
2010-01-21 14:30:00,20635.0,20695.0,20625.0,20675.0,14982.0,146262.0,
2010-01-21 14:35:00,20675.0,20765.0,20665.0,20680.0,13860.0,146126.0,
2010-01-21 14:40:00,20685.0,20710.0,20660.0,20695.0,9102.0,147274.0,
2010-01-21 14:45:00,20690.0,20715.0,20655.0,20695.0,12304.0,149008.0,
2010-01-21 14:50:00,20695.0,20705.0,20680.0,20690.0,8378.0,147922.0,
2010-01-21 14:55:00,20690.0,20780.0,20690.0,20750.0,13124.0,144904.0,
2010-01-21 15:00:00,20750.0,20780.0,20685.0,20725.0,20014.0,143084.0,
2010-01-22 09:05:00,20200.0,20305.0,20180.0,20295.0,27994.0,144914.0,
2010-01-22 09:10:00,20290.0,20330.0,20245.0,20275.0,15418.0,145720.0,
2010-01-22 09:15:00,20275.0,20280.0,20040.0,20080.0,34156.0,150084.0,
2010-01-22 09:20:00,20075.0,20125.0,20020.0,20125.0,21640.0,153668.0,
